City,Year,R&D Expenditure (% of GDP),"Patents per 100,000 Inhabitants",Unemployment Rate (%),Youth Unemployment Rate (%),SME Employment (%),Tourism Sector Employment (%),ICT Sector Employment (%),GDP (in billion $),Agriculture (%),Industry (%),Services (%),Technology (%),Population
Chennai,2023,1.39,1.5,7,11.6,37.7,7.8,18.9,18.06,11.35,27.34,42.29,19.01,11593000
Pune,2019,0.55,2,6,10,21.2,7.9,22.2,13.7,12.37,31.64,40,15.99,6993000
Pune,2020,1.86,3.5,7.3,9.3,33.6,9,21.2,12.8,15.61,32.49,44.26,7.64,7163000
Pune,2021,0.89,3,5.3,10.5,15.8,5.2,18.1,12.29,10.87,32.81,46.09,10.23,7336000
Pune,2022,1.49,2.8,7.6,9,29.2,4.1,16,12.64,9.81,31.42,42.58,16.19,7512000
Pune,2023,0.97,6.9,5.6,8.3,34.1,4.8,6.7,13.81,8.99,26.38,48.33,16.3,7690000
Jaipur,2019,1.4,2.6,6.5,11.6,34.9,6.5,18.7,48.68,10.42,32.68,39.52,17.38,4000000
Jaipur,2020,1.88,5.5,5.8,9.9,18.7,6.3,6.5,45.66,12.54,30,42.58,14.88,4100000
Jaipur,2021,0.63,3,5.2,10.7,20.7,7.1,22,45.51,13.81,33.33,40.65,12.2,4200000
Jaipur,2022,0.79,1.6,5.3,8.7,33.1,4.3,14.9,47.8,13.44,28.64,41.76,16.15,4300000
Jaipur,2023,0.57,5.1,6.7,8.8,33,5,14.6,51.32,6.79,37.54,43.35,12.32,4400000
Lucknow,2019,1.08,6.7,7.2,8.7,32.3,4.5,21.5,55.22,7.4,30.15,47.45,15,3500000
Lucknow,2020,0.91,6.7,7.2,9.1,28.6,7.6,12,49.74,20.44,25.43,41.97,12.16,3600000
Lucknow,2021,1.74,6.5,4.4,8.7,21.3,5.5,18.6,47.71,10.82,28.91,44.79,15.48,3700000
Lucknow,2022,1.04,3.5,6,8.4,23.6,6.3,16.3,51.28,8.73,32.72,44.93,13.63,3800000
Lucknow,2023,0.92,1.6,4.2,8.5,19.5,5.7,10.3,55.68,11.34,33.41,41.07,14.17,3900000
Gurugram,2019,0.91,1.81,4.34,8.61,20.46,5.85,10.63,51.25,11.68,30.87,41.53,15.93,1100000
Gurugram,2020,0.9,2.02,4.48,8.73,21.41,6,10.97,46.4,15.52,33.31,44.48,6.7,1150000
Gurugram,2021,0.89,2.23,4.61,8.84,22.37,6.14,11.3,44.68,11.57,26.9,41.53,19.99,1200000
Gurugram,2022,0.87,2.44,4.75,8.96,23.33,6.29,11.63,48.12,10.2,31.43,43.2,15.16,1250000
Gurugram,2023,0.86,2.65,4.89,9.07,24.29,6.44,11.97,52.45,11.76,29.65,41.27,17.33,1300000
Chandigarh,2019,0.85,2.86,5.03,9.19,25.24,6.59,12.3,67.35,12.09,33.28,41.81,12.83,1100000
Chandigarh,2020,0.84,3.07,5.17,9.3,26.2,6.73,12.63,61.25,17.08,29.12,45.49,8.31,1150000
Chandigarh,2021,0.83,3.28,5.3,9.41,27.16,6.88,12.97,59.66,14.18,33.35,39.92,12.55,1200000
Chandigarh,2022,0.82,3.49,5.44,9.53,28.11,7.03,13.3,64.18,8.67,26.71,49.03,15.6,1250000
Chandigarh,2023,0.81,3.7,5.58,9.64,29.07,7.18,13.63,69.93,7.34,33.05,48.24,11.37,1300000
Coimbatore,2019,0.79,3.9,5.72,9.76,30.03,7.32,13.97,71.67,9.53,29.87,46.96,13.64,2200000
Coimbatore,2020,0.78,4.11,5.86,9.87,30.99,7.47,14.3,64.72,13.05,28.23,45.98,12.74,2250000
Coimbatore,2021,0.77,4.32,6,9.99,31.94,7.62,14.63,63.25,15.5,26,45.44,13.06,2300000
Coimbatore,2022,0.76,4.53,6.13,10.1,32.9,7.77,14.97,64.86,16.2,29.56,41.98,12.26,2350000
Coimbatore,2023,0.75,4.74,6.27,10.21,33.86,7.91,15.3,70.03,8.08,36.63,44.44,10.85,2400000
Visakhapatnam,2019,0.74,4.95,6.41,10.33,34.81,8.06,15.63,40.96,9.84,31.38,44.27,14.52,2000000
Visakhapatnam,2020,0.73,5.16,6.55,10.44,35.77,8.21,15.97,38.83,21,28.44,35.1,15.46,2050000
Visakhapatnam,2021,0.71,5.37,6.69,10.56,36.73,8.36,16.3,38.19,16.39,27.39,40.17,16.05,2100000
Visakhapatnam,2022,0.7,5.58,6.82,10.67,37.69,8.5,16.63,39.5,12.17,30.43,46.12,11.28,2150000
Visakhapatnam,2023,0.69,5.79,6.96,10.79,38.64,8.65,16.97,43.45,7.33,29.23,44.54,18.9,2200000
Patna,2019,0.68,6,7.1,10.9,39.6,8.8,17.3,83.99,11.48,31.91,39.25,17.37,2500000
Patna,2020,1.57,6,6.2,11.6,36,8.2,24.6,78.27,23.1,32.45,37.48,6.97,2550000
Patna,2021,1.64,6.3,5.7,10,18.1,5.6,17.6,77.69,12,32.46,45.56,9.98,2600000
Patna,2022,1.34,6.5,7.6,10.1,38,7.5,10.2,81.69,15.43,25.6,45.6,13.37,2650000
Patna,2023,1.66,4.3,4.4,8.4,36.7,6.2,17.7,89.58,7.44,26.46,53.4,12.7,2700000
Bhopal,2019,0.97,6.3,7.3,10.5,25.6,8.4,8.2,74.38,9.72,33.03,44.92,12.33,2000000
Bhopal,2020,0.99,5.6,7.8,9.5,33.4,7,21.4,67.63,21.58,28.77,40.99,8.66,2050000
Bhopal,2021,1.59,5.3,7.9,9.9,38.4,8.1,21.6,66.17,12.15,31.49,40.48,15.89,2100000
Bhopal,2022,1.46,5.4,7,11,38.1,6.6,15.1,67.63,8.61,32.09,43.9,15.4,2150000
Bhopal,2023,1.83,3.5,5.5,8.1,26.3,5.5,5.1,71.54,7.05,29.33,46.07,17.54,2200000
Thiruvananthapuram,2019,1.8,3.41,5.72,8.21,25.32,5.78,6.49,6.66,7.8,28.26,52.07,11.87,1700000
Thiruvananthapuram,2020,1.76,3.32,5.94,8.32,24.34,6.06,7.88,6.27,16.03,25.6,43.49,14.88,1750000
Thiruvananthapuram,2021,1.73,3.23,6.15,8.43,23.35,6.35,9.27,6.19,12.13,32.44,42.89,12.54,1800000
Thiruvananthapuram,2022,1.69,3.14,6.37,8.54,22.37,6.63,10.66,6.41,8.42,34.66,46.43,10.49,1850000
Thiruvananthapuram,2023,1.66,3.05,6.59,8.65,21.39,6.91,12.05,6.75,12.1,27.36,45.65,14.89,1900000
Ernakulam,2019,1.62,2.95,6.81,8.75,20.41,7.19,13.45,48.91,9.46,32.52,46.77,11.25,3100000
Ernakulam,2020,1.59,2.86,7.03,8.86,19.43,7.47,14.84,44.19,20.67,23.2,42.94,13.18,3150000
Ernakulam,2021,1.55,2.77,7.25,8.97,18.45,7.75,16.23,44.9,15.73,26.16,43.54,14.57,3200000
Ernakulam,2022,1.52,2.68,7.46,9.08,17.46,8.04,17.62,48.05,9.38,32.19,48.38,10.05,3250000
Ernakulam,2023,1.48,2.59,7.68,9.19,16.48,8.32,19.01,50.86,10.82,27.03,50.46,11.68,3300000
Amritsar,2019,1.45,2.5,7.9,9.3,15.5,8.6,20.4,72.28,9.02,35.12,46,9.86,1500000
Amritsar,2020,1.3,3.9,7.4,8.5,17.6,6.5,21.9,68.53,18.21,24.6,41.06,16.13,1550000
Amritsar,2021,0.64,3.7,7.4,8.3,35,6.5,20.2,65.86,15.5,30.97,43.47,10.06,1600000
Amritsar,2022,1.75,4.9,5.9,12,19.5,8.4,17.5,69.4,8.93,31.3,43.55,16.23,1650000
Amritsar,2023,0.98,5,5.7,9.3,31.3,5.4,7.6,74.92,9.93,33.47,47.47,9.13,1700000
Shillong,2019,0.98,4.99,5.72,9.34,31.32,5.43,7.92,11.14,12.08,33.49,36.94,17.49,350000
Shillong,2020,0.98,4.98,5.75,9.38,31.35,5.47,8.24,10.51,18.93,24.48,44,12.59,360000
Shillong,2021,0.98,4.97,5.77,9.42,31.37,5.5,8.57,10.04,11.64,33.85,43.65,10.86,370000
Shillong,2022,0.99,4.97,5.8,9.47,31.4,5.54,8.89,10.39,12.55,28.41,44.74,14.3,380000
Shillong,2023,0.99,4.96,5.82,9.51,31.42,5.57,9.21,11.05,13.13,30.08,45.23,11.56,390000
Jorapokhar,2019,0.99,4.95,5.84,9.55,31.44,5.61,9.53,78.84,12.68,28.09,47.93,11.31,100000
Jorapokhar,2020,0.99,4.94,5.87,9.59,31.47,5.64,9.85,71.77,21.26,30.9,34.61,13.24,105000
Jorapokhar,2021,0.99,4.93,5.89,9.63,31.49,5.68,10.17,69.37,14.25,26.36,45.21,14.18,110000
Jorapokhar,2022,0.99,4.92,5.92,9.67,31.52,5.71,10.5,71.59,15.37,25.63,42.84,16.16,115000
Jorapokhar,2023,0.99,4.91,5.94,9.71,31.54,5.75,10.82,78.51,8.85,30.6,42.82,17.72,120000
Talcher,2019,0.99,4.9,5.96,9.75,31.56,5.78,11.14,6.22,9.83,28.42,44.14,17.62,150000
Talcher,2020,1,4.9,5.99,9.8,31.59,5.82,11.46,5.72,17.88,29.36,38.98,13.78,155000
Talcher,2021,1,4.89,6.01,9.84,31.61,5.85,11.78,5.53,16.54,30.66,44.58,8.22,160000
Talcher,2022,1,4.88,6.03,9.88,31.63,5.89,12.1,5.95,8.64,26.85,46.07,18.45,165000
Talcher,2023,1,4.87,6.06,9.92,31.66,5.92,12.43,6.36,12.49,33.19,42.62,11.7,170000
Guwahati,2019,1,4.86,6.08,9.96,31.68,5.96,12.75,61.15,7.64,33.28,43.88,15.19,1000000
Guwahati,2020,1,4.85,6.11,10,31.71,5.99,13.07,57.77,16.08,31.3,42.29,10.33,1050000
Guwahati,2021,1,4.84,6.13,10.04,31.73,6.03,13.39,55.32,14.97,27.26,41.95,15.81,1100000
Guwahati,2022,1,4.83,6.15,10.08,31.75,6.06,13.71,56.64,11.39,29.6,44.38,14.63,1150000
Guwahati,2023,1.01,4.83,6.18,10.13,31.78,6.1,14.03,61.83,7.6,25.62,47.9,18.87,1200000
Aizawl,2019,1.01,4.82,6.2,10.17,31.8,6.13,14.36,6.61,12.13,28.99,43.76,15.12,400000
Aizawl,2020,1.01,4.81,6.23,10.21,31.83,6.17,14.68,6.25,15.28,30.24,38.77,15.7,410000
Aizawl,2021,1.01,4.8,6.25,10.25,31.85,6.2,15,6.09,12.55,26.11,48.29,13.06,420000
Aizawl,2022,1.01,4.79,6.27,10.29,31.87,6.23,15.32,6.34,9.25,26.4,43.93,20.42,430000
Aizawl,2023,1.01,4.78,6.3,10.33,31.9,6.27,15.64,6.66,11.39,24.95,48.99,14.68,440000
Amaravati,2019,1.01,4.77,6.32,10.37,31.92,6.3,15.97,14.7,9.31,29.48,42.03,19.18,250000
Amaravati,2020,1.02,4.77,6.35,10.42,31.95,6.34,16.29,13.51,15.71,31.64,44.25,8.4,260000
Amaravati,2021,1.02,4.76,6.37,10.46,31.97,6.37,16.61,13.28,12.29,25.66,50.23,11.82,270000
Amaravati,2022,1.02,4.75,6.39,10.5,31.99,6.41,16.93,13.97,10.63,33.12,44.72,11.53,280000
Amaravati,2023,1.02,4.74,6.42,10.54,32.02,6.44,17.25,15.33,8.37,28.29,47.85,15.49,290000
Brajrajnagar,2019,1.02,4.73,6.44,10.58,32.04,6.48,17.57,31.71,7.42,31.24,45.77,15.58,100000
Brajrajnagar,2020,1.02,4.72,6.47,10.62,32.07,6.51,17.9,29.96,18.31,25.24,43.2,13.25,105000
Brajrajnagar,2021,1.02,4.71,6.49,10.66,32.09,6.55,18.22,30.45,13.67,31.66,39.04,15.63,110000
Brajrajnagar,2022,1.02,4.7,6.51,10.7,32.11,6.58,18.54,32.26,16.26,32.9,39.8,11.04,115000
Brajrajnagar,2023,1.03,4.7,6.54,10.75,32.14,6.62,18.86,35.46,10.72,26.05,48.88,14.36,120000
Kochi,2019,1.03,4.69,6.56,10.79,32.16,6.65,19.18,64.24,9.14,28.15,46.29,16.42,2100000
Kochi,2020,1.03,4.68,6.58,10.83,32.18,6.69,19.5,59.25,17.61,25.2,40.29,16.91,2150000
Kochi,2021,1.03,4.67,6.61,10.87,32.21,6.72,19.83,59.02,13.75,27.97,42.37,15.92,2200000
Kochi,2022,1.03,4.66,6.63,10.91,32.23,6.76,20.15,61.86,14.71,29.16,45.52,10.61,2250000
Kochi,2023,1.03,4.65,6.66,10.95,32.26,6.79,20.47,66.91,13.23,27.34,46.34,13.09,2300000
Gandhinagar,2019,1.03,4.64,6.68,10.99,32.28,6.83,20.79,69.97,10.06,28.34,43.36,18.24,300000
Gandhinagar,2020,1.03,4.63,6.7,11.03,32.3,6.86,21.11,64.19,18.42,29.73,37.47,14.38,310000
Gandhinagar,2021,1.04,4.63,6.73,11.08,32.33,6.9,21.43,61.01,10.96,34.13,44.38,10.54,320000
Gandhinagar,2022,1.04,4.62,6.75,11.12,32.35,6.93,21.76,63.21,10.49,29.2,43.49,16.82,330000
Gandhinagar,2023,1.04,4.61,6.78,11.16,32.38,6.97,22.08,68.28,11.22,23.98,46.46,18.34,340000
Indore,2019,1.04,4.6,6.8,11.2,32.4,7,22.4,20.3,11.01,26.67,48.42,13.9,3000000
Indore,2020,0.67,2,4.3,11,38.1,7.6,5.6,18.65,23.42,27.25,39.57,9.76,3100000
Indore,2021,1.79,4.9,4.3,8.7,32.7,6,21.5,18.88,12.79,28.2,40.59,18.42,3200000
Indore,2022,1.43,6.9,7.9,8.8,18.8,8.6,7.6,20.25,10.17,35.26,43.25,11.31,3300000
Indore,2023,1,2.3,5.5,9.5,29.4,4.6,11.7,21.39,10.51,31.34,45.23,12.92,3400000
Vadodara,2019,1.28,5.9,4,10.1,29.8,9.5,20.6,44.59,12.95,24.34,46.97,15.74,2200000
Vadodara,2020,1.14,5.1,5.9,9,25,4.8,7.1,42.19,15.55,32.68,42.5,9.27,2300000
Vadodara,2021,0.54,5.4,4.2,9.1,16.4,9.7,20.2,40.14,15.79,29.37,37.25,17.6,2400000
Vadodara,2022,0.66,5.9,4.5,9.5,23.4,6.7,15.8,43.34,9.02,27.76,46.63,16.59,2500000
Vadodara,2023,0.55,6.4,4.5,8.1,35.1,5.1,24.3,45.84,12.02,25.93,41.59,20.46,2600000
Surat,2019,1.32,6.4,7.6,8.5,23.6,9.2,12.5,76.82,7.31,30.94,44.9,16.85,7185000
Surat,2020,0.78,5,4.4,8.6,35.5,7.6,10.2,70.6,13.85,25.59,48.72,11.85,7400000
Surat,2021,1.95,5.9,5.3,8.6,17.8,7.6,19.5,68.91,17.1,25.09,41.91,15.91,7620000
Surat,2022,1.66,4.3,7.8,10.6,36.2,8,14.9,74.07,17.12,28.41,44.01,10.46,7845000
Surat,2023,1.91,4.7,7.8,8.7,18.2,5.1,6.6,80.2,10.12,26.95,50.66,12.27,8075000
Kanpur,2019,0.71,3.9,5.8,8.8,29.6,8.3,20.9,77.41,12.51,28.74,39.91,18.83,2920000
Kanpur,2020,1.7,6.8,7.6,9.5,25,5.8,18.2,70.18,17.68,33.42,36.49,12.41,2950000
Kanpur,2021,0.61,6.8,5.4,10,26.6,7.4,22,70.78,18.41,23.46,42.71,15.42,2980000
Kanpur,2022,1.98,6.2,4.5,10.8,38.7,6.9,22.3,74.2,13.49,30.69,40.34,15.49,3010000
Kanpur,2023,1.66,3.1,4.6,8.2,18.8,8,19.2,80,9.16,24.75,50.09,16,3040000
Nagpur,2019,0.51,6.2,6.5,10.5,27.6,8.4,18.9,12.69,9.69,33.16,42.5,14.65,2500000
Nagpur,2020,1.72,3.2,4.4,8.3,30.3,5.3,18.6,11.56,24.95,27.56,39.58,7.91,2550000
Nagpur,2021,1.56,2.4,4.3,11.5,15.5,4.2,17.4,11.52,18.02,26.18,42.37,13.43,2600000
Nagpur,2022,1.59,4.6,6.8,11.7,36.8,5.6,20.1,11.97,15.19,28.92,40.19,15.7,2650000
Nagpur,2023,1.66,6.6,4.3,8.2,38.3,7.6,8.2,12.67,11.8,33.24,43.56,11.41,2700000
Ludhiana,2019,0.97,3.6,7,8.8,23.3,9.2,17.7,45.1,9.07,30.07,48.02,12.85,2100000
Ludhiana,2020,1.26,2,6.3,9.3,25,8.4,23.6,41.24,14.04,32.11,46.08,7.77,2150000
Ludhiana,2021,1.86,4.7,7.8,8.5,28.4,8.8,7.1,41.22,11.3,34.78,40.14,13.79,2200000
Ludhiana,2022,0.87,1.7,5.5,11.6,38,8,23.7,43.47,12.33,28.83,43.84,15,2250000
Ludhiana,2023,1.12,4.1,5.1,10.4,23.7,8.2,18.8,47.77,10.04,28.94,44.19,16.84,2300000
Agra,2019,0.84,3.1,4.9,11.2,33.4,5.5,11,76.15,10.81,23.35,47.88,17.97,1700000
Agra,2020,0.62,4.7,7.9,10,26.3,6.9,19.2,68.55,19.87,27.72,45.95,6.46,1750000
Agra,2021,0.93,1.7,4,8.3,20.6,5.3,6.3,69.77,18.72,27.02,40.5,13.77,1800000
Agra,2022,0.74,1.7,7.9,10.1,26.3,9.9,16.6,73.73,8.96,32.46,46.24,12.34,1850000
Agra,2023,1.89,6,4.2,10.3,18.5,9.7,11.9,78.13,9.29,32.92,42.52,15.27,1900000
Nashik,2019,1.45,2.2,6.1,9.7,27.5,8.2,5.9,27.31,10.41,34.94,44.39,10.25,1900000
Nashik,2020,1.81,4.4,8,8.5,25.5,9.6,22.4,24.61,19.27,30.06,39.39,11.28,1950000
Nashik,2021,1.71,5.7,4.3,9.1,37.9,5.1,24.5,23.42,12.14,34.86,42.84,10.16,2000000
Nashik,2022,0.78,2.7,6.2,9.5,24.1,7.4,24.4,24.93,12.95,29.06,45.88,12.11,2050000
Nashik,2023,1.84,4.9,7.9,10.6,29.5,9.5,20,27.32,10.18,28.66,45.59,15.57,2100000
Faridabad,2019,1.71,1.8,6.5,9.4,15.3,8.2,20.2,48,11.86,26.78,44.92,16.43,1800000
Faridabad,2020,1.84,4.4,6.8,11.9,31.6,5.8,5.5,43.4,16.03,29.26,44.12,10.59,1850000
Faridabad,2021,0.98,4.5,5.8,10.4,19.5,9.5,5.4,42.03,9.47,30.41,43.25,16.87,1900000
Faridabad,2022,0.67,5,6.5,8.9,39,9.8,11.5,43.22,15.87,32.74,39.8,11.58,1950000
Faridabad,2023,0.84,5.5,6.3,8.4,18.7,9.7,14.8,46.94,12.01,33.55,43.02,11.42,2000000
Meerut,2019,1.73,4.3,4.2,9,17.1,9.2,18.7,55.61,12.29,32.09,42.96,12.66,1600000
Meerut,2020,1.79,3.3,5.1,8.6,39.9,9.1,13.9,51.55,18.34,27.72,40.18,13.76,1650000
Meerut,2021,0.51,5.9,7.8,8.7,27.6,5.9,10.5,52.06,11.5,27.73,49.21,11.56,1700000
Meerut,2022,1.27,3,7.6,9.1,29.9,9,24.9,53.68,10.83,31.71,45.53,11.93,1750000
Meerut,2023,1.13,3.9,5.8,8.7,16.7,4.2,13.5,58.6,7.08,33.94,43.52,15.46,1800000
Rajkot,2019,0.68,1.6,5.1,8.3,20.2,5.4,8.3,35.8,7.22,26.24,47.03,19.51,1600000
Rajkot,2020,1.01,6.8,4.8,10.1,37.5,4.7,20.9,32.5,17.98,27.76,44.12,10.14,1650000
Rajkot,2021,1.91,6.1,5.9,9.6,20.1,4.5,18.9,33.03,19.24,25.57,45.03,10.16,1700000
Rajkot,2022,0.98,5.3,5.4,11.9,19.8,8.2,9.4,34.08,12.44,25.58,50.15,11.83,1750000
Rajkot,2023,1.28,3.7,6.3,8.4,15.9,6,6.6,35.94,7.81,33.66,41.83,16.69,1800000
Varanasi,2019,1.05,2.4,7.9,11.9,29.1,4.4,18.1,40.65,8.25,31.7,45.5,14.54,1500000
Varanasi,2020,1.96,2.9,7.9,11.5,16.6,5.9,10.5,36.96,15.31,32.37,38.24,14.08,1550000
Varanasi,2021,1.94,4.5,6.8,11.3,34.4,7.2,24,36.25,15.93,28.9,39.05,16.12,1600000
Varanasi,2022,0.88,5.4,6.1,9,26.3,8.7,8,37.44,9.21,29.8,43.81,17.18,1650000
Varanasi,2023,1.25,5.1,5.2,8.7,28.1,5.9,13.6,40.19,7.38,32.49,47.67,12.47,1700000
Srinagar,2019,0.93,6.8,6.7,11.7,25,9.3,13.4,51.32,8.25,33.35,43.83,14.56,1300000
Srinagar,2020,0.56,5.6,4.7,10.2,29,7.7,17.8,47.92,16.43,32.42,37.8,13.34,1350000
Srinagar,2021,1.41,4.5,7.6,10.3,18.9,5.4,13,45.67,10.34,29.65,42.72,17.3,1400000
Srinagar,2022,1.25,4.9,7.3,9.1,19.5,4.1,10.5,48.21,10.07,32.6,44.07,13.26,1450000
Srinagar,2023,0.58,3.8,7.8,11.1,36.5,9.2,24.7,51.14,11.23,28.21,45.33,15.23,1500000
Aurangabad,2019,1.86,3.5,6.5,9.3,24.3,9.2,22.9,74.97,8.55,28.31,49.22,13.92,1400000
Aurangabad,2020,0.86,5.7,5.7,9.7,21.8,7.2,9.6,67.52,19.05,25.88,40.57,14.5,1450000
Aurangabad,2021,0.72,1.6,7.7,10,31.1,9.6,9.3,68.76,18.27,29.74,40.75,11.24,1500000
Aurangabad,2022,1.23,2.1,7.5,9,25.2,8.8,5.6,73.71,9.85,30.84,43.46,15.86,1550000
Aurangabad,2023,1.98,1.8,4.2,8.5,15.6,10,18,80.59,7.94,31.77,41.9,18.38,1600000
Dhanbad,2019,1.51,6.2,5.5,9.2,32.9,8.6,22.3,81.56,12.28,32.78,38.9,16.04,1200000
Dhanbad,2020,1.64,5.4,7.2,10.3,31.5,6.4,14.5,77.23,16.7,30.57,41.31,11.42,1250000
Dhanbad,2021,0.86,4.1,7.9,8.6,15.7,6.9,24.4,77.68,9.96,31.24,41.55,17.25,1300000
Dhanbad,2022,1.59,2,4.6,9.9,20.5,7.8,8.7,82.03,11.99,26.99,44.04,16.98,1350000
Dhanbad,2023,1.05,4.2,6.4,10.1,20.8,9.2,22.4,90.2,9.82,30.92,43.78,15.47,1400000
Allahabad,2019,0.56,3.6,4.2,9,17.5,6.1,23.4,62.72,8.67,29.08,47.76,14.5,1300000
Allahabad,2020,1.39,4.9,7.5,10.7,21.1,5.7,17.3,59.39,16.4,30.75,38.43,14.42,1350000
Allahabad,2021,1.52,4.3,7.3,11,33.1,5.8,20.9,56.6,14.87,29.03,39.07,17.03,1400000
Allahabad,2022,0.52,6.2,8,10.4,36.4,5.4,14.6,58.18,15.31,32.67,39.26,12.76,1450000
Allahabad,2023,1.27,5.1,8,9.9,35.8,4.3,7.3,63.38,6.75,26.85,47.75,18.65,1500000
Ranchi,2019,1.47,1.9,7.1,9.4,31.7,9.9,18.7,11.69,10.14,28.22,43.21,18.44,1400000
Ranchi,2020,0.76,5,7.8,11.7,20.1,6.6,13.6,11.04,12.59,28.62,45.69,13.1,1450000
Ranchi,2021,1.54,1.6,7.4,11.3,22.3,6.3,9,10.59,18.11,24.08,43.08,14.73,1500000
Ranchi,2022,1.08,4.7,5,11.9,37.4,8.1,14.8,11.09,14.36,26.64,45.84,13.16,1550000
Ranchi,2023,1.91,6.7,5.8,8.5,15.3,5.3,6.3,11.67,12.87,30.26,43.65,13.22,1600000
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
